id,address,twitterUsername,twitterName,twitterPfpUrl,twitterUserId,ftUsername,ftName,ftPfpUrl,lastOnline,lastMessageTime,holderCount,holdingCount,watchlistCount,followerCount,followingCount,shareSupply,displayPrice,netBuy,lifetimeFeesCollectedInWei,userBio,rank,message,owner_address,owner_twitter_username,balance,isFollowing,has_keys
23214.0,0x214aef7e0f9969df81245d0ac7946df91011eade,wifi_bread,Zizou,https://pbs.twimg.com/profile_images/1686146150972153857/7bO8Ouvm.jpg,1242589245648314368,traded,Zizou,https://pbs.twimg.com/profile_images/1686146150972153857/7bO8Ouvm.jpg,1721337737250,1712852706467.0,2.0,7.0,9.0,9.0,16.0,2.0,250000000000000,0,0,,87251,,,,,,
98401.0,0x44e2c0408f4ed5843b578cf922cce3a798c7fbe9,v4rvl,Vuk Tanasković 🥷,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x44e2c0408f4ed5843b578cf922cce3a798c7fbe9.jpg?Expires=1821846841&Key-Pair-Id=K11ON08J8XW8N0&Signature=IQXiTkF7cUnHTy91SFqIpsqW27ygFsviDz0UM5CQVEUBsvume60voe9oAFbiNVtUTdzoe2TZkdIUz~K6oqpycZigd8j~Av3513ltSQXohWFYRw9N8p41Qhc3eT5wMRQ~16tOmypAscr7ZqIDmlDoNUdCq34Etxlr0c5gDwJD0NDG8bZRxsRuUCXLb~rE5AnlJUVzodVx1U-K8rUV5CqWjlO20roWkT4gl7NJh47Rry5JH7DTLXzv9XKwj1tiyVfC3LZs3rsR2~WoYF13Y-9NE4RNUKGoxhsUNeimM8vHa8g-jCUdyHCVlzH~dVIH98YxFlLau9IITct~2niKiL5QDw__,1301404276556812288,v4rvl,Vuk Tanasković 🥷,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x44e2c0408f4ed5843b578cf922cce3a798c7fbe9.jpg?Expires=1821846841&Key-Pair-Id=K11ON08J8XW8N0&Signature=IQXiTkF7cUnHTy91SFqIpsqW27ygFsviDz0UM5CQVEUBsvume60voe9oAFbiNVtUTdzoe2TZkdIUz~K6oqpycZigd8j~Av3513ltSQXohWFYRw9N8p41Qhc3eT5wMRQ~16tOmypAscr7ZqIDmlDoNUdCq34Etxlr0c5gDwJD0NDG8bZRxsRuUCXLb~rE5AnlJUVzodVx1U-K8rUV5CqWjlO20roWkT4gl7NJh47Rry5JH7DTLXzv9XKwj1tiyVfC3LZs3rsR2~WoYF13Y-9NE4RNUKGoxhsUNeimM8vHa8g-jCUdyHCVlzH~dVIH98YxFlLau9IITct~2niKiL5QDw__,1721388168660,1715156210420.0,7.0,52.0,118.0,118.0,81.0,8.0,4000000000000000,0,0,"""Growth Marketer 📈 \nwww.vuk.digital\nwww.belgradecrypto.com \nwww.wtf.rs\n+ more. """,8570,,,,,,
158307.0,0x6e5dd5b6078d9cf104727db7f289b79245f6d14f,RPersonal_Jesus,pjesus | Ultiverse⚡️🐑,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x6e5dd5b6078d9cf104727db7f289b79245f6d14f.jpg?Expires=1821846842&Key-Pair-Id=K11ON08J8XW8N0&Signature=GITsTe82HdW47Wi43O9MvqL2p4drQSdgBnOsoI0LFuXzDbFfgKyt0N3zzzMrYRwmsElf6Wu973J43D2qgXZyAQWvik1Kxs~byDGSTAGk85pCzKek2il1~y5Dgf6Jp5u2xKVm4d7uh~lUloCivlmwKvIXQnuQzJqLKNCp4hf3oAWBGw3oPCHXJR6Kvu2mk-KdJZUmVfwX7oCyCsLerIufl7sqYdbV-CfAP1SNoeC7HTMERbTukIqgshyPePFuSuCqZXV2KIYEGX7dnWz41~nZ7AYlzOOVle10IXVZbK4grH8A2HkfBebf7HsEi2e0c871WMzO-iHhXMbHtF86reMzzw__,1542355981853671426,pjesus,pjesus | Ultiverse⚡️🐑,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x6e5dd5b6078d9cf104727db7f289b79245f6d14f.jpg?Expires=1821846842&Key-Pair-Id=K11ON08J8XW8N0&Signature=GITsTe82HdW47Wi43O9MvqL2p4drQSdgBnOsoI0LFuXzDbFfgKyt0N3zzzMrYRwmsElf6Wu973J43D2qgXZyAQWvik1Kxs~byDGSTAGk85pCzKek2il1~y5Dgf6Jp5u2xKVm4d7uh~lUloCivlmwKvIXQnuQzJqLKNCp4hf3oAWBGw3oPCHXJR6Kvu2mk-KdJZUmVfwX7oCyCsLerIufl7sqYdbV-CfAP1SNoeC7HTMERbTukIqgshyPePFuSuCqZXV2KIYEGX7dnWz41~nZ7AYlzOOVle10IXVZbK4grH8A2HkfBebf7HsEi2e0c871WMzO-iHhXMbHtF86reMzzw__,1721529181078,1707891572665.0,3.0,15.0,14.0,14.0,42.0,4.0,1000000000000000,0,0,,29933,,,,,,
95880.0,0x766ee6b81968c58e2828bb0938582ba5367c4371,TuongDoan9,tdannyd.eth,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x766ee6b81968c58e2828bb0938582ba5367c4371.jpg?Expires=1821846842&Key-Pair-Id=K11ON08J8XW8N0&Signature=TzZWkfyyt0Xk4A4kT5KKhpI1vO~2O61lzaJ3kPeWWB1TEW058qq-VihW8LNm8MUCoAH4449JkRERvPxI~kfOx2G1s7OGj1SsJ1Swy3A4pYSwxHCPz1rgXgN4Gtu88w6UFPf0lOJvdoMf2hsVaRb-jWAsiUsc184GXoSMgbgoIStcCXerv8oiZcGVR-eTPgmNAuzusOH-39I1YdXLenAtn-RURE-HDlznBsAa5o50jWk~MQ9Fk59ohXMr-iKsXe5A9LlT3kK0tsRHoi2YOHdOWpX-M7FFdWTt4yhWfWpkIJqDy0ccJ3bxaj27M2TnpDs5JytD2IfgSrT9zLIruCJIYw__,1316759783622336512,TuongDoan9,tdannyd.eth,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x766ee6b81968c58e2828bb0938582ba5367c4371.jpg?Expires=1821846842&Key-Pair-Id=K11ON08J8XW8N0&Signature=TzZWkfyyt0Xk4A4kT5KKhpI1vO~2O61lzaJ3kPeWWB1TEW058qq-VihW8LNm8MUCoAH4449JkRERvPxI~kfOx2G1s7OGj1SsJ1Swy3A4pYSwxHCPz1rgXgN4Gtu88w6UFPf0lOJvdoMf2hsVaRb-jWAsiUsc184GXoSMgbgoIStcCXerv8oiZcGVR-eTPgmNAuzusOH-39I1YdXLenAtn-RURE-HDlznBsAa5o50jWk~MQ9Fk59ohXMr-iKsXe5A9LlT3kK0tsRHoi2YOHdOWpX-M7FFdWTt4yhWfWpkIJqDy0ccJ3bxaj27M2TnpDs5JytD2IfgSrT9zLIruCJIYw__,1721705989832,1715568519552.0,4.0,6.0,64.0,64.0,25.0,4.0,1000000000000000,0,0,,29933,,,,,,
110965.0,0xf734b4b348d9ff54a31add8f8ae6b93f88e30ca1,cheddar9,JQ,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xf734b4b348d9ff54a31add8f8ae6b93f88e30ca1.jpg?Expires=1821846842&Key-Pair-Id=K11ON08J8XW8N0&Signature=WXaDQeWUj4Tt2U5ms9K4NtbzTJT8xs-67Yg3OQEoB3WxbQg7su9nXIPMcUu1OsG9AbwKGmVl~zNbQVb1q7JGtMs83vp0zjwNiBain7lIh~-n21oW2J7POyoilghmGdJoxVNJ5GOWTijquFNKgPNRfnUbTPaFHoaPRup30SLX2UqKgxr~4Q~sTPg~l0cIH62fJRpd2knjAc2yR4uDRebzgRMtiD8KP4RYH9LgNMKSBHMGlYERyi9DuddZOy~8jA4uR9GTywk1M0Pay2-cDzVVdV7jZvRpEj9kurbjLLjz9CbX9kK-2FzcVJvSMcpVKoNI3vXv2oVn3qwCmkUZ2SI0-g__,132934192,cheddar9,JQ,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xf734b4b348d9ff54a31add8f8ae6b93f88e30ca1.jpg?Expires=1821846842&Key-Pair-Id=K11ON08J8XW8N0&Signature=WXaDQeWUj4Tt2U5ms9K4NtbzTJT8xs-67Yg3OQEoB3WxbQg7su9nXIPMcUu1OsG9AbwKGmVl~zNbQVb1q7JGtMs83vp0zjwNiBain7lIh~-n21oW2J7POyoilghmGdJoxVNJ5GOWTijquFNKgPNRfnUbTPaFHoaPRup30SLX2UqKgxr~4Q~sTPg~l0cIH62fJRpd2knjAc2yR4uDRebzgRMtiD8KP4RYH9LgNMKSBHMGlYERyi9DuddZOy~8jA4uR9GTywk1M0Pay2-cDzVVdV7jZvRpEj9kurbjLLjz9CbX9kK-2FzcVJvSMcpVKoNI3vXv2oVn3qwCmkUZ2SI0-g__,1715367746734,1705025321908.0,4.0,6.0,7.0,7.0,11.0,4.0,1000000000000000,0,0,,29933,,,,,,
65212.0,0x38e7664a1278edccdabab0bcef9aceb6b4db816a,Shaughnessy119,Tommy,https://pbs.twimg.com/profile_images/1600315143367311360/q_sztDhc.jpg,2215937899,Shaughnessy119,Tommy,https://pbs.twimg.com/profile_images/1600315143367311360/q_sztDhc.jpg,1721270825526,1714764185101.0,15.0,6.0,35.0,35.0,9.0,23.0,33062500000000000,0,0,,624,,,,,,
73992.0,0xbdc0dc2c00f022513511d915aff99fdd82d818a9,Christianeth,Christian2022.mid,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xbdc0dc2c00f022513511d915aff99fdd82d818a9.jpg?Expires=1821846844&Key-Pair-Id=K11ON08J8XW8N0&Signature=YBbqO9b41g-Ao6AHk6bU2oreZkShNvUUpqzCvMlR8QaCcfzKTVK1VTD70umMfW1VpogE5KsLek35SZD6AZak1e9Is1qWnm5oHvipPrE30hUnKM6r2tFDu5ctgCZjnDWJNxUn7~-mlZRgIZARTsLHD~8ZUXfmZRjnBDvG~CiBXZJ5FT4lD9K1uehhzh8IdA13317z5mwSuMCkZCk-Nmp70egnv0t9caiSwzfZw9~MLwayQzbzrRUzILs4aSxzqpfnFa7KSvYUmEUO1f2KWhBFGaflRcTKI7sQdSCD1rGEi9P~B6uFotmEA5D7sTSRqq~AgqzqUdtsvAohi3s3Mlv8Wg__,1462957339300925443,Christianeth,Christian2022.mid,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xbdc0dc2c00f022513511d915aff99fdd82d818a9.jpg?Expires=1821846844&Key-Pair-Id=K11ON08J8XW8N0&Signature=YBbqO9b41g-Ao6AHk6bU2oreZkShNvUUpqzCvMlR8QaCcfzKTVK1VTD70umMfW1VpogE5KsLek35SZD6AZak1e9Is1qWnm5oHvipPrE30hUnKM6r2tFDu5ctgCZjnDWJNxUn7~-mlZRgIZARTsLHD~8ZUXfmZRjnBDvG~CiBXZJ5FT4lD9K1uehhzh8IdA13317z5mwSuMCkZCk-Nmp70egnv0t9caiSwzfZw9~MLwayQzbzrRUzILs4aSxzqpfnFa7KSvYUmEUO1f2KWhBFGaflRcTKI7sQdSCD1rGEi9P~B6uFotmEA5D7sTSRqq~AgqzqUdtsvAohi3s3Mlv8Wg__,1721529001318,1720878662434.0,16.0,44.0,3857.0,3857.0,108.0,20.0,25000000000000000,0,0,"""sell your shares and watch us pump""",892,,,,,,
166350.0,0xe9e20327858a484eda082adc74e5ea6b258b7013,Lingain3,Lingain,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe9e20327858a484eda082adc74e5ea6b258b7013.jpg?Expires=1821846844&Key-Pair-Id=K11ON08J8XW8N0&Signature=hqlyNY~YB4S4YFoHg4tryLlnRkgJnbcq0Jh47sxl0M5tl6AFS0fq7WMUn3ji~woQc14yacwqvcAFWsR560ga94~vH99bRsLt9noD3R9IsIm0RESfOj6ViPbo1SvZoVddZM0zBWm36v0olJUhup1HzC3GVuKr9Dj8K~6yBoQTMQy71Ts5CgDGbB0T2g-F6TxqImVvidDnAatQ-mPBEImyfMnhaTInpPIDPA0NvJ4Ca6EyNL5NNGtK~pQ7EIu17tdVS~YNYi9PBcibwbNjZthFF1FBT~J09S12wtCdtbyaoKvm1o1ekKR4W59Ip18HtjTsIBYwxLXkAWis64wApyhvOA__,1525549033640558594,paradigm,paradigm,https://d3egfmvgqzu76k.cloudfront.net/pfp-images/0xe9e20327858a484eda082adc74e5ea6b258b7013/435982988no8yngzyjh?Expires=1821846844&Key-Pair-Id=K11ON08J8XW8N0&Signature=BL6h00Sne4FL-XKP6o27~cRaJiDNU2mZohHEnGj9VxP3~IXx2i4kqUelRMtl5lJkJMxvhdQHOkYLtNwBj8XpjVCnmgm~iqZ2eNhk22qO~4zyALva0TZd1CRbfHfRH0J5vNyr3q7x39hM4pQXkYqhIWYkt3Byvam1otLjbqLzz~7E-JywMyKnaxTiqrBuBn7qIk0sECNm1hAZGVixzMan4ptP7diokLS8k2OVO-ev9NHla0UmGL1DJMN6vFc9BCu1U8h9lTEvsKWdkQe91psUnv2iE3wHBH4HLtAzfpEdYC-hdtA7Uw9RtpYPeHVmkAYO7FG68YhKv5SK78G4Y8-KaQ__,1721814264416,1717133305862.0,18.0,458.0,2552.0,2552.0,732.0,21.0,27562500000000000,0,0,"""Backed by paradigm""",775,,,,,,
124761.0,0x1e9984bcde4f27cfc5800c39fea68465e3b8b1a2,ShaneOgley,Shane Ogley,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1e9984bcde4f27cfc5800c39fea68465e3b8b1a2.jpg?Expires=1821846844&Key-Pair-Id=K11ON08J8XW8N0&Signature=nElfaizmyTbTLHaQJABQwFhHGgNSOl7gVPIxra2THz0LJ5Z6QYznhZrt29Vv~w7AflWIEyyQHKgbRr~cINGWGCV4jUQjVaCvt2cpwS4GHD8nUBtX4XxQTRT0qw6ImThRuswYrZR3m2cc7IQVuSJOMhneP4P2BKXQTnrIqQnTr5lO-2gHlF5KFTXqlfKnz~vzps9T-hiFLC~0KjSQNKpsxrGDCQROC4M6CU-jSVjcYNX3qPSWEOmS0C2gyjtR7y~TKP1efoNxWn4kqBuvn-AB6hgMZiqNzUAVnEpvs86iXwoVKFbdGMiVcOV8TeFTGIlJfBBK5uTUlLgdyrZhZrK6Fw__,74879789,ShaneOgley,Shane Ogley,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1e9984bcde4f27cfc5800c39fea68465e3b8b1a2.jpg?Expires=1821846844&Key-Pair-Id=K11ON08J8XW8N0&Signature=nElfaizmyTbTLHaQJABQwFhHGgNSOl7gVPIxra2THz0LJ5Z6QYznhZrt29Vv~w7AflWIEyyQHKgbRr~cINGWGCV4jUQjVaCvt2cpwS4GHD8nUBtX4XxQTRT0qw6ImThRuswYrZR3m2cc7IQVuSJOMhneP4P2BKXQTnrIqQnTr5lO-2gHlF5KFTXqlfKnz~vzps9T-hiFLC~0KjSQNKpsxrGDCQROC4M6CU-jSVjcYNX3qPSWEOmS0C2gyjtR7y~TKP1efoNxWn4kqBuvn-AB6hgMZiqNzUAVnEpvs86iXwoVKFbdGMiVcOV8TeFTGIlJfBBK5uTUlLgdyrZhZrK6Fw__,1702749130055,1694871218208.0,3.0,3.0,10.0,10.0,2.0,3.0,562499999999999.94,0,0,,46561,,,,,,
134993.0,0x2443f1b600c1d7a5264e5ac4f001c7c615e8cbcd,markooz_pl,MarKooz,https://pbs.twimg.com/profile_images/1246030456836874242/Ke_X4JOF.jpg,899753772989255680,markooz_pl,MarKooz,https://pbs.twimg.com/profile_images/1246030456836874242/Ke_X4JOF.jpg,1714944141906,1693306697860.0,5.0,29.0,13.0,13.0,29.0,7.0,3062500000000000,0,0,,11283,,,,,,
2861.0,0x5b88d64802d6454a8463b07541dd3e27dcad6e0f,TobyM_,Toby 🧙🏽‍♂️,https://pbs.twimg.com/profile_images/1562969769011298304/Ks5v_7Dg.jpg,1551645194335969280,TobyM_,Toby 🧙🏽‍♂️,https://pbs.twimg.com/profile_images/1562969769011298304/Ks5v_7Dg.jpg,1718683565682,1714739455376.0,6.0,25.0,10.0,10.0,24.0,6.0,2249999999999999.8,0,0,,15111,,,,,,
160618.0,0x647152964da1f2a262d09d9938afa8c5883cdd88,drawingContext,n-e-o ⌐◨-◨,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x647152964da1f2a262d09d9938afa8c5883cdd88.jpg?Expires=1821846845&Key-Pair-Id=K11ON08J8XW8N0&Signature=kIm4rqKBgtuFCSh9mxYkHu2jAHjsJTb1HSEAeKsF2LfsfEpAx9ex1TnaXKBYWJxSoStrxG1yc74CWCP~aBf1E4n6zcwZGKKo6TU9OR4cbM1ddixy8t-cUPS4JaFcSgxXhRkGhqkbKd6-l94EPadNq9QdWB77bFBvw17flQgsSkw4LU3y88fW-Z~fWevsa7EKnmtV-YXsAAks0WDrSS4seuKpfdAXUILrg9~gKofJJgAo4a5h1ctvZJrrWTWV5PKK41t1qFQiW7PtlpitlYT5iutTUtHOUx3t-RgOStifdT8ZESEH-lN6TVK7jp2Qj-ue8poY0TIGZWwJumFqPMbnlg__,1393641442355056646,Artist,n-e-o ⌐◨-◨,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x647152964da1f2a262d09d9938afa8c5883cdd88.jpg?Expires=1821846845&Key-Pair-Id=K11ON08J8XW8N0&Signature=kIm4rqKBgtuFCSh9mxYkHu2jAHjsJTb1HSEAeKsF2LfsfEpAx9ex1TnaXKBYWJxSoStrxG1yc74CWCP~aBf1E4n6zcwZGKKo6TU9OR4cbM1ddixy8t-cUPS4JaFcSgxXhRkGhqkbKd6-l94EPadNq9QdWB77bFBvw17flQgsSkw4LU3y88fW-Z~fWevsa7EKnmtV-YXsAAks0WDrSS4seuKpfdAXUILrg9~gKofJJgAo4a5h1ctvZJrrWTWV5PKK41t1qFQiW7PtlpitlYT5iutTUtHOUx3t-RgOStifdT8ZESEH-lN6TVK7jp2Qj-ue8poY0TIGZWwJumFqPMbnlg__,1721846796135,1720397878648.0,12.0,21.0,76.0,76.0,168.0,15.0,14062500000000000,0,0,,1898,,,,,,
85292.0,0x97aa226796b07e4cbfe7bed3014198660fe9f45c,Celepus,Celepus,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x97aa226796b07e4cbfe7bed3014198660fe9f45c.jpg?Expires=1821846845&Key-Pair-Id=K11ON08J8XW8N0&Signature=gEfn8MOdtKN1~nP8HWmEZhHTv-LAMkDOiSybXtPaGwnzDn84ody7p9cJImXKQSr5KOYObzHlNrMpyBMwymX04D1DQX-r0mhWwXMbZqjhnbtf7Tnh~e3cq8J2VxYS2TtUS4KaE92Hv2~RJyzBM0eRB~3Fmv8sApK~dMov-waION4Lxdx41D8EXf~w-cFiPNOsL304GagAYGFa8kyYigPsytGrUXIA7-xxxD-T5AfYBtoIS8fE34afKMFqpzeQvLPEydgv5A3k5-8KHqGHNgryGOAS70AXyallPoFho7bx6X4NB-530~Pd6EL5sbV0jRnSqQB0qPagr9ptZZvFC4JJRg__,2813799972,Celepus,Celepus,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x97aa226796b07e4cbfe7bed3014198660fe9f45c.jpg?Expires=1821846845&Key-Pair-Id=K11ON08J8XW8N0&Signature=gEfn8MOdtKN1~nP8HWmEZhHTv-LAMkDOiSybXtPaGwnzDn84ody7p9cJImXKQSr5KOYObzHlNrMpyBMwymX04D1DQX-r0mhWwXMbZqjhnbtf7Tnh~e3cq8J2VxYS2TtUS4KaE92Hv2~RJyzBM0eRB~3Fmv8sApK~dMov-waION4Lxdx41D8EXf~w-cFiPNOsL304GagAYGFa8kyYigPsytGrUXIA7-xxxD-T5AfYBtoIS8fE34afKMFqpzeQvLPEydgv5A3k5-8KHqGHNgryGOAS70AXyallPoFho7bx6X4NB-530~Pd6EL5sbV0jRnSqQB0qPagr9ptZZvFC4JJRg__,1717536763445,1712769047350.0,4.0,10.0,13.0,13.0,10.0,8.0,4000000000000000,0,0,,8570,,,,,,
98639.0,0xa16cb4692904846734e99f4eeaab1524ea04ea81,AronLu1,SeaSquad.X🫡,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xa16cb4692904846734e99f4eeaab1524ea04ea81.jpg?Expires=1821846846&Key-Pair-Id=K11ON08J8XW8N0&Signature=YYByu1jgGPBH0s7~ZLzAsSiMIgiWsQrI1FuATaainNVSi1RhWqFN9e5b8liPrMfCys0H-ayji1r2JxNHcU1s-G22oqjtNQL6bl6K1K0WzKe7UDjcd0owSxK1bFlX~2QsGS~2d2uf-9u4iZljgpJ7hQNb85JYOU7T01q4~6f-sdmsMmGe2kW2l04c6VFHVmqyLBFaUraCJqfeI2tOJtdxEWviwt~YTuHiyVUky2PkoxBQhRzgX0O8v09mezvrB-a~5l6llGu9AIE0z2v6SjCHqNwMRQIDdu0Ep7lNL1AU2TujkVB~NE6wlpV94TrzzyM18mWHedzzui7M2Td97qUfHA__,348887906,AronLu1,SeaSquad.X🫡,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xa16cb4692904846734e99f4eeaab1524ea04ea81.jpg?Expires=1821846846&Key-Pair-Id=K11ON08J8XW8N0&Signature=YYByu1jgGPBH0s7~ZLzAsSiMIgiWsQrI1FuATaainNVSi1RhWqFN9e5b8liPrMfCys0H-ayji1r2JxNHcU1s-G22oqjtNQL6bl6K1K0WzKe7UDjcd0owSxK1bFlX~2QsGS~2d2uf-9u4iZljgpJ7hQNb85JYOU7T01q4~6f-sdmsMmGe2kW2l04c6VFHVmqyLBFaUraCJqfeI2tOJtdxEWviwt~YTuHiyVUky2PkoxBQhRzgX0O8v09mezvrB-a~5l6llGu9AIE0z2v6SjCHqNwMRQIDdu0Ep7lNL1AU2TujkVB~NE6wlpV94TrzzyM18mWHedzzui7M2Td97qUfHA__,1714755377318,1703563302364.0,3.0,6.0,5.0,5.0,5.0,8.0,4000000000000000,0,0,,8570,,,,,,
12254.0,0xa756551871d3b161f4f6a22711666d54ecb66e4b,seedmasterR,sm,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xa756551871d3b161f4f6a22711666d54ecb66e4b.jpg?Expires=1821846846&Key-Pair-Id=K11ON08J8XW8N0&Signature=INyHYyf1jvhXQXh~T8QYDk03yYnzaNsT080NBRw8tyODHbtO4kkTL4uddcIBxTWGma9qdv6N63fPmswTsWqJrenSj0qGKuspefCvyrgSFD9DX9RMrfAKTWjsqNvmapGbY8PSosiphkUZTaBY~SAp2U90c4MO4ks9kp9cutgINPO-fqbD-nhf8lLNcbRjlwvhxqjjbPjJFQHS8HgrDGvLyZGDVFyq91yPoDxnhCPaoFDpMQvBZUU~qinJvFtnkVp2DA10Pf3ilBbjzKX3wdtQR3wuxHrhVQg7fDd4qv7VSGqrOg4ht-tzkan~RFJ4Jw5cas-vXdBOT8KP73JQm-CjIA__,1291875646839369729,seedmasterR,sm,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xa756551871d3b161f4f6a22711666d54ecb66e4b.jpg?Expires=1821846846&Key-Pair-Id=K11ON08J8XW8N0&Signature=INyHYyf1jvhXQXh~T8QYDk03yYnzaNsT080NBRw8tyODHbtO4kkTL4uddcIBxTWGma9qdv6N63fPmswTsWqJrenSj0qGKuspefCvyrgSFD9DX9RMrfAKTWjsqNvmapGbY8PSosiphkUZTaBY~SAp2U90c4MO4ks9kp9cutgINPO-fqbD-nhf8lLNcbRjlwvhxqjjbPjJFQHS8HgrDGvLyZGDVFyq91yPoDxnhCPaoFDpMQvBZUU~qinJvFtnkVp2DA10Pf3ilBbjzKX3wdtQR3wuxHrhVQg7fDd4qv7VSGqrOg4ht-tzkan~RFJ4Jw5cas-vXdBOT8KP73JQm-CjIA__,1721056271356,1716067579333.0,4.0,4.0,37.0,37.0,17.0,13.0,10562500000000000,0,0,,2729,,,,,,
57826.0,0xd6a3ae90a75b4a1caf0fed8ee316dad9905de920,r4z__Z,Ben,https://pbs.twimg.com/profile_images/1498204902090321924/D2H91HaH.jpg,572942070,r4z__Z,Ben,https://pbs.twimg.com/profile_images/1498204902090321924/D2H91HaH.jpg,1721703204100,1713171429955.0,3.0,12.0,6.0,6.0,13.0,10.0,6250000000000000,0,0,,5189,,,,,,
610465.0,0x13c112d1b293f3a859377f7ef67c41a3bb6971b5,JayyQueu,JayQue,,3136330130,JayyQuee,JayQue,https://d3egfmvgqzu76k.cloudfront.net/pfp-images/0x13c112d1b293f3a859377f7ef67c41a3bb6971b5/15499195xlbg1tw8jk?Expires=1821846846&Key-Pair-Id=K11ON08J8XW8N0&Signature=BOUNkc8h150gl7sggOvRhv7~2EWtmsWXH~~5NXEbylqKZAxWIiwKdho9u~UvxzdsywGJbE0ZZoYdUq-~As~0WXtNf6gCRlIvMLm~nwVKWzOodITs2gd2GeSL7Yn0PQoHZc115MCM8crz9tJnqfd4fVVMz5Enu4QbHC20s~WFJM0ZMQT1pAd55YU9GQYijgfjvcSieIUCx0hGJEWXjcl-EAAHqf9HIYoqGjMjg75fb5Iktf180hj-XadYVsVxU4R~nsWYIXsSy7JSbrAwsLHXLrQXEOSO8MkRIeIF5QPdtxKVDnQt6tOB1XL2n8zYr1Dhdz9zdLjeEMIQHht1z757zw__,1716623193669,1714891129894.0,5.0,13.0,208.0,208.0,21.0,6.0,2249999999999999.8,0,0,Intro-boy,15111,,,,,,
596539.0,0x44ee851a54463548129edd6145201933b2a5b657,Keryaz14,Кирилл,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x44ee851a54463548129edd6145201933b2a5b657.jpg?Expires=1821846847&Key-Pair-Id=K11ON08J8XW8N0&Signature=Y5sxavslRgYcsxPrebf8WoSPsD30A1Tkns15IZ6IESi2KCZ8CKwkizFul24YcPCw-RJxCJwzzqh4hf2DPIGu-oKbQe7enU~SSZvqAU7mANfY02PdjHhmdx4KtBcmcH2ocYBDFl7~WQovdSzZ2rrNuFC8TQNaclvJ-RVhHhpVdSK-dTAXtFlJ1oej46Cc~-zE~6khmIYbd0q669NqiOqq1Hr2AyI6eV6ospZvjpDHwr0pepoj2QVusUyhaj3VLrXcpj7WW5Lo4ftBwD-nMOiKiMVs~oOO0IJwQ8RtIbaf0dfcVqiCvdGdpjV9-1WqRrehb00wovWgpZo795oKyBTkWQ__,1705984947322785792,Keryaz14,Кирилл,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x44ee851a54463548129edd6145201933b2a5b657.jpg?Expires=1821846847&Key-Pair-Id=K11ON08J8XW8N0&Signature=Y5sxavslRgYcsxPrebf8WoSPsD30A1Tkns15IZ6IESi2KCZ8CKwkizFul24YcPCw-RJxCJwzzqh4hf2DPIGu-oKbQe7enU~SSZvqAU7mANfY02PdjHhmdx4KtBcmcH2ocYBDFl7~WQovdSzZ2rrNuFC8TQNaclvJ-RVhHhpVdSK-dTAXtFlJ1oej46Cc~-zE~6khmIYbd0q669NqiOqq1Hr2AyI6eV6ospZvjpDHwr0pepoj2QVusUyhaj3VLrXcpj7WW5Lo4ftBwD-nMOiKiMVs~oOO0IJwQ8RtIbaf0dfcVqiCvdGdpjV9-1WqRrehb00wovWgpZo795oKyBTkWQ__,1710781461767,1710703065559.0,2.0,3.0,1.0,1.0,2.0,3.0,562499999999999.94,0,0,,46561,,,,,,
